iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
249	0.9387567043304443	0.4921875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
250	0.9270727038383484	0.50390625	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
251	0.9666110277175903	0.4765625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
252	0.979732096195221	0.453125	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
253	0.9677512049674988	0.50390625	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
254	0.9250952005386353	0.484375	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
255	0.8484299778938293	0.609375	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
256	0.9692707061767578	0.51171875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
257	0.9268028140068054	0.515625	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
258	0.9295969009399414	0.515625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
259	0.980438232421875	0.48046875	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
260	0.9569211006164551	0.51171875	137603	0.26953125	max		256		1	128	False			0.001	8	100	36			mlp	True
261	0.8814674019813538	0.5078125	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
262	0.9516562819480896	0.484375	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
263	0.8816068172454834	0.55859375	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
264	0.8584190607070923	0.5703125	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
265	0.9154862761497498	0.52734375	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
266	0.8796982169151306	0.5546875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
267	0.9214158058166504	0.5390625	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
268	0.9330873489379883	0.5	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
269	0.9113210439682007	0.51953125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
270	0.8789352178573608	0.5703125	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
271	0.9270616173744202	0.5390625	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
272	0.9316988587379456	0.51953125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
273	0.9222915172576904	0.5234375	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
274	0.9621456265449524	0.484375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
275	0.9151841402053833	0.5078125	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
276	0.9356146454811096	0.46875	137603	0.26953125	max		256		1	128	False			0.001	8	100	36			mlp	True
277	0.953377902507782	0.54296875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
278	0.8977869749069214	0.515625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
279	0.9206765294075012	0.5	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
280	0.9516558647155762	0.50390625	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
281	0.9570973515510559	0.46875	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
282	0.8852344155311584	0.53515625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
283	0.9145933389663696	0.546875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
284	0.923999547958374	0.5234375	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
285	0.9666491746902466	0.48046875	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
286	0.9243698120117188	0.546875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
287	0.9237946271896362	0.546875	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
288	0.9964133501052856	0.4453125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
289	0.934459388256073	0.53515625	137603	0.26953125	max		256		1	128	False			0.001	8	100	36			mlp	True
290	0.8816931247711182	0.54296875	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
291	0.8754467964172363	0.54296875	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
292	0.9693518280982971	0.51171875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
293	0.9109017848968506	0.515625	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
294	0.8452834486961365	0.57421875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
295	1.025709629058838	0.44921875	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
296	0.9922633767127991	0.50390625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
297	0.9824138879776001	0.4765625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
298	0.9038443565368652	0.5390625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
299	0.9996618628501892	0.4765625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
300	0.9445069432258606	0.48046875	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
301	0.9344394207000732	0.484375	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
302	0.9558160305023193	0.51171875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
303	0.9097015261650085	0.53125	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
304	0.9780703783035278	0.48828125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
305	0.882315456867218	0.5390625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
306	0.8823459148406982	0.5234375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
307	0.9247677326202393	0.4921875	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
308	0.9100711345672607	0.5546875	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
309	0.9400700926780701	0.484375	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
310	0.9710299372673035	0.49609375	137603	0.2734375	max		256		1	128	False			0.001	8	100	36			mlp	True
311	0.9295827746391296	0.4921875	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
312	0.9172403216362	0.51171875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
313	0.9444811940193176	0.48828125	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
314	0.9066210985183716	0.5234375	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
315	0.9269042611122131	0.54296875	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
316	0.9387845993041992	0.46875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
317	0.8956596255302429	0.546875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
318	0.921786367893219	0.45703125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
319	0.8888475298881531	0.546875	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
320	0.9081847667694092	0.50390625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
321	0.9291363954544067	0.515625	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
322	0.8672484159469604	0.578125	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
323	0.9138019680976868	0.51953125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
324	0.9476783275604248	0.50390625	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
325	0.8991650342941284	0.48046875	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
326	0.95830237865448	0.48046875	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
327	0.939399003982544	0.5078125	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
328	0.9038945436477661	0.52734375	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
329	0.8986805081367493	0.52734375	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
330	0.9381698369979858	0.5	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
331	0.9089991450309753	0.5078125	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
332	0.9026572704315186	0.5	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
333	0.9296464920043945	0.5234375	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
334	0.9450679421424866	0.4765625	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
335	0.8815451860427856	0.57421875	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
336	0.8872962594032288	0.515625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
337	0.9448484182357788	0.53125	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
338	0.9239118099212646	0.51953125	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
339	0.8630484938621521	0.5859375	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
340	0.8856062889099121	0.5234375	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
341	0.8651577830314636	0.5546875	137603	0.26953125	max		256		1	128	False			0.001	8	100	36			mlp	True
342	0.9083908200263977	0.51953125	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
343	0.8819071054458618	0.5703125	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
344	1.0062000751495361	0.49609375	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
345	0.9049369096755981	0.52734375	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
346	0.9260936975479126	0.515625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
347	0.9930291175842285	0.4609375	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
348	0.9023959040641785	0.49609375	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
349	0.8812503218650818	0.54296875	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
350	0.8872169256210327	0.53125	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
351	0.9234986305236816	0.5078125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
352	0.9346647262573242	0.5234375	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
353	0.9261893630027771	0.49609375	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
354	0.9420375823974609	0.5	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
355	0.9552373290061951	0.5	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
356	0.9168440103530884	0.51953125	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
357	0.9060513377189636	0.546875	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
358	0.9611026048660278	0.49609375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
359	0.9415243864059448	0.52734375	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
360	0.8570248484611511	0.57421875	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
361	0.9269887208938599	0.5234375	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
362	0.9226447343826294	0.5390625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
363	0.9264739155769348	0.55859375	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
364	0.8953133225440979	0.54296875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
365	0.8895264267921448	0.55078125	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
366	0.880123496055603	0.59375	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
367	0.9267445206642151	0.51171875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
368	0.9341967105865479	0.5234375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
369	0.8419520258903503	0.578125	137603	0.265625	max		256		1	128	False			0.001	8	100	36			mlp	True
370	0.9446796178817749	0.52734375	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
371	0.8776825070381165	0.546875	137603	0.26953125	max		256		1	128	False			0.001	8	100	36			mlp	True
372	0.8946678042411804	0.52734375	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
373	0.9587041735649109	0.4765625	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
374	0.8585300445556641	0.5859375	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
375	0.8510687351226807	0.56640625	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
376	0.8772958517074585	0.578125	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
377	0.9445753693580627	0.53125	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
378	0.8733516931533813	0.59765625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
379	0.9611168503761292	0.5546875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
380	0.9530642628669739	0.44140625	137603	0.25	max		256		1	128	False			0.001	8	100	36			mlp	True
381	0.9346319437026978	0.45703125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
382	0.9121884107589722	0.49609375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
383	0.920682430267334	0.55859375	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
384	0.871491014957428	0.51171875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
385	0.8703691363334656	0.5234375	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
386	0.8417421579360962	0.5625	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
387	0.9649789929389954	0.4921875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
388	0.8959378600120544	0.5625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
389	0.8504254817962646	0.57421875	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
390	0.9236727952957153	0.51171875	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
391	0.8752650618553162	0.5546875	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
392	0.8886014223098755	0.5390625	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
393	0.8447209000587463	0.5859375	137603	0.33203125	max		256		1	128	False			0.001	8	100	36			mlp	True
394	0.921345591545105	0.53125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
395	0.863203227519989	0.57421875	137603	0.25390625	max		256		1	128	False			0.001	8	100	36			mlp	True
396	0.9051944017410278	0.5625	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
397	0.9402233958244324	0.50390625	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
398	0.8961542248725891	0.52734375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
399	0.9037902355194092	0.54296875	137603	0.26953125	max		256		1	128	False			0.001	8	100	36			mlp	True
400	0.9055377244949341	0.515625	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
401	0.8975610136985779	0.53515625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
402	0.8631079196929932	0.5546875	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
403	0.9043288826942444	0.54296875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
404	0.9247278571128845	0.49609375	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
405	0.9049296379089355	0.50390625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
406	0.9409675002098083	0.51171875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
407	0.9227262139320374	0.51171875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
408	0.8718329071998596	0.51171875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
409	0.8363426923751831	0.55859375	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
410	0.8599313497543335	0.57421875	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
411	0.849753737449646	0.5625	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
412	0.8784924745559692	0.4921875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
413	0.8730487823486328	0.58984375	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
414	0.8437817692756653	0.578125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
415	0.8564789295196533	0.57421875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
416	0.8618232011795044	0.53515625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
417	0.9577995538711548	0.4609375	137603	0.2734375	max		256		1	128	False			0.001	8	100	36			mlp	True
418	0.9679121375083923	0.5	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
419	0.8879427909851074	0.5078125	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
420	0.9043335318565369	0.51953125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
421	0.862636387348175	0.59765625	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
422	0.8902498483657837	0.54296875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
423	0.9354310035705566	0.46875	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
424	0.9350635409355164	0.51953125	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
425	0.8798028826713562	0.48046875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
426	0.9504353404045105	0.50390625	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
427	0.9105989933013916	0.515625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
428	0.8986418843269348	0.53125	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
429	0.9046792984008789	0.515625	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
430	0.9382038712501526	0.51171875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
431	0.9235033988952637	0.51171875	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
432	0.8694524765014648	0.53125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
433	0.8981983661651611	0.5390625	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
434	0.9574334621429443	0.5390625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
435	0.9203298687934875	0.515625	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
436	0.8621475696563721	0.5703125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
437	0.8952803611755371	0.53515625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
438	0.864166796207428	0.55859375	137603	0.2578125	max		256		1	128	False			0.001	8	100	36			mlp	True
439	0.8668048977851868	0.546875	137603	0.2734375	max		256		1	128	False			0.001	8	100	36			mlp	True
440	0.8453564643859863	0.55859375	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
441	0.9187990427017212	0.53125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
442	0.8650860786437988	0.56640625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
443	0.9446181058883667	0.515625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
444	0.8559263348579407	0.5859375	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
445	0.8681298494338989	0.55078125	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
446	0.9237567186355591	0.51171875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
447	0.9254587888717651	0.51171875	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
448	0.9198294281959534	0.4609375	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
449	0.912950873374939	0.5234375	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
450	0.9352012872695923	0.51953125	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
451	0.8790015578269958	0.5859375	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
452	0.938552975654602	0.484375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
453	0.8833857178688049	0.45703125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
454	0.9449104070663452	0.4921875	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
455	0.8630174398422241	0.5625	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
456	0.8977105617523193	0.546875	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
457	0.8684237003326416	0.515625	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
458	0.9452928900718689	0.5078125	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
459	0.8316699266433716	0.5703125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
460	0.8668181300163269	0.5703125	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
461	0.9349841475486755	0.5	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
462	0.9057909250259399	0.5390625	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
463	0.9344963431358337	0.50390625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
464	0.867774248123169	0.578125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
465	0.8496434092521667	0.640625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
466	0.8782838582992554	0.5703125	137603	0.26953125	max		256		1	128	False			0.001	8	100	36			mlp	True
467	0.9037559032440186	0.52734375	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
468	0.9160255193710327	0.5546875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
469	0.889021635055542	0.54296875	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
470	0.8733342885971069	0.60546875	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
471	0.9038956761360168	0.52734375	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
472	0.9103827476501465	0.52734375	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
473	0.8621440529823303	0.56640625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
474	0.8774333000183105	0.55859375	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
475	0.9209514260292053	0.51953125	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
476	0.8496300578117371	0.56640625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
477	0.872493326663971	0.55078125	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
478	0.8665971755981445	0.53515625	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
479	0.8868383765220642	0.56640625	137603	0.33203125	max		256		1	128	False			0.001	8	100	36			mlp	True
480	0.9600275754928589	0.44140625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
481	0.860876202583313	0.59375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
482	0.9177865386009216	0.5703125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
483	0.8976765275001526	0.51171875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
484	0.8637492060661316	0.5703125	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
485	0.9269871115684509	0.48828125	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
486	0.8596011400222778	0.51171875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
487	0.8781054019927979	0.52734375	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
488	0.8536219000816345	0.53515625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
489	0.929098904132843	0.51171875	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
490	0.9391927123069763	0.5	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
491	0.934084951877594	0.46875	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
492	0.8644024729728699	0.5625	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
493	0.9004061222076416	0.52734375	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
494	0.9078574180603027	0.50390625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
495	0.8998540639877319	0.5078125	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
496	0.8697155117988586	0.515625	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
497	0.9055871367454529	0.56640625	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
498	0.8832293152809143	0.5703125	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
