iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
499	0.9165706634521484	0.48828125	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
500	0.9537836313247681	0.453125	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
501	0.9377704858779907	0.5390625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
502	0.8820698261260986	0.515625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
503	0.8663996458053589	0.578125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
504	0.8198692798614502	0.6015625	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
505	0.9009102582931519	0.53515625	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
506	0.8580379486083984	0.52734375	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
507	0.878760576248169	0.5078125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
508	0.8845859169960022	0.546875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
509	0.794468104839325	0.59375	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
510	0.9332790970802307	0.51171875	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
511	0.8264104127883911	0.625	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
512	0.9112469553947449	0.515625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
513	0.8231328725814819	0.56640625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
514	0.8932751417160034	0.5390625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
515	0.9341130256652832	0.50390625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
516	0.8974480628967285	0.51953125	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
517	0.9136672616004944	0.51953125	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
518	0.8914438486099243	0.51171875	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
519	0.8803505897521973	0.5078125	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
520	0.905110239982605	0.55078125	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
521	0.8759260773658752	0.49609375	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
522	0.9014363884925842	0.48046875	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
523	0.8832250833511353	0.59765625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
524	0.8836640119552612	0.5	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
525	0.8814259767532349	0.60546875	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
526	0.8820234537124634	0.54296875	137603	0.22265625	max		256		1	128	False			0.001	8	100	36			mlp	True
527	0.9128240942955017	0.54296875	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
528	0.9577594995498657	0.48828125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
529	0.9412099719047546	0.484375	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
530	0.8753796219825745	0.546875	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
531	0.885913610458374	0.6015625	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
532	0.9141982197761536	0.5078125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
533	0.8990646004676819	0.5390625	137603	0.26953125	max		256		1	128	False			0.001	8	100	36			mlp	True
534	0.9512819051742554	0.53515625	137603	0.24609375	max		256		1	128	False			0.001	8	100	36			mlp	True
535	0.8814637064933777	0.5390625	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
536	0.9260756969451904	0.5390625	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
537	0.8886909484863281	0.5390625	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
538	0.850024938583374	0.578125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
539	0.8856027126312256	0.52734375	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
540	0.87569260597229	0.56640625	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
541	0.9643364548683167	0.53125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
542	0.9166455268859863	0.5234375	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
543	0.8718218207359314	0.55859375	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
544	0.8318709135055542	0.55859375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
545	0.8968906998634338	0.53515625	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
546	0.9052715301513672	0.57421875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
547	0.8617967367172241	0.54296875	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
548	0.9138581156730652	0.45703125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
549	0.8766239285469055	0.55078125	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
550	0.9043675065040588	0.57421875	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
551	0.8586164116859436	0.546875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
552	0.8940163850784302	0.55859375	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
553	0.8900126218795776	0.54296875	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
554	0.8771824836730957	0.54296875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
555	0.9202746152877808	0.5078125	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
556	0.885076642036438	0.55859375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
557	0.8700137734413147	0.546875	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
558	0.8722438812255859	0.54296875	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
559	0.8613853454589844	0.55859375	137603	0.26953125	max		256		1	128	False			0.001	8	100	36			mlp	True
560	0.8967969417572021	0.55078125	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
561	0.8540505766868591	0.5859375	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
562	1.0054723024368286	0.4609375	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
563	0.8070159554481506	0.609375	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
564	0.9179162383079529	0.51171875	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
565	0.871863842010498	0.53125	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
566	0.8412149548530579	0.5703125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
567	0.8648892045021057	0.54296875	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
568	0.8770524859428406	0.53125	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
569	0.8989957571029663	0.5234375	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
570	0.8496293425559998	0.546875	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
571	0.8457908034324646	0.5625	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
572	0.8898065686225891	0.53515625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
573	0.9147151708602905	0.53515625	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
574	0.8699299693107605	0.5078125	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
575	0.8523818254470825	0.578125	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
576	0.8376248478889465	0.56640625	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
577	0.8943520784378052	0.5703125	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
578	0.8769325017929077	0.54296875	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
579	0.8923728466033936	0.52734375	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
580	0.8963581323623657	0.51953125	137603	0.33203125	max		256		1	128	False			0.001	8	100	36			mlp	True
581	0.9059416651725769	0.56640625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
582	0.8979816436767578	0.5078125	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
583	0.8985973596572876	0.5234375	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
584	0.8803175687789917	0.58203125	137603	0.33203125	max		256		1	128	False			0.001	8	100	36			mlp	True
585	0.958437442779541	0.48046875	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
586	0.8887887001037598	0.5078125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
587	0.8631811738014221	0.578125	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
588	0.913507342338562	0.546875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
589	0.8214098811149597	0.55859375	137603	0.26171875	max		256		1	128	False			0.001	8	100	36			mlp	True
590	0.8223082423210144	0.578125	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
591	0.8297761082649231	0.58203125	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
592	0.8849979639053345	0.5	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
593	0.9179137945175171	0.5	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
594	0.8810891509056091	0.5390625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
595	0.9069312810897827	0.50390625	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
596	0.8506155610084534	0.546875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
597	0.8250070810317993	0.578125	137603	0.2421875	max		256		1	128	False			0.001	8	100	36			mlp	True
598	0.9179582595825195	0.5	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
599	0.832248866558075	0.57421875	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
600	0.8637148141860962	0.515625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
601	0.8591059446334839	0.55859375	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
602	0.880574107170105	0.546875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
603	0.8674439191818237	0.5625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
604	0.8772685527801514	0.55078125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
605	0.9171381592750549	0.515625	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
606	0.8542474508285522	0.58984375	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
607	0.9159225225448608	0.515625	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
608	0.8316206336021423	0.5859375	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
609	0.8582019805908203	0.59765625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
610	0.8280310034751892	0.5625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
611	0.969978392124176	0.5	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
612	0.9279736876487732	0.515625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
613	0.8899027109146118	0.52734375	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
614	0.887830913066864	0.5546875	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
615	0.9032402634620667	0.5078125	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
616	0.8496736288070679	0.58203125	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
617	0.9165751934051514	0.51171875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
618	0.9119949340820312	0.51171875	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
619	0.9039301872253418	0.5078125	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
620	0.8846020698547363	0.5390625	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
621	0.923487663269043	0.5703125	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
622	0.9519314765930176	0.51171875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
623	0.9037230014801025	0.5390625	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
624	0.8738275766372681	0.515625	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
625	0.962493360042572	0.48046875	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
626	0.9133400917053223	0.49609375	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
627	0.9374009370803833	0.4921875	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
628	0.8708842396736145	0.5546875	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
629	0.8798955082893372	0.5625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
630	0.8541001081466675	0.60546875	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
631	0.8699560165405273	0.54296875	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
632	0.8678799867630005	0.5078125	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
633	0.9026408195495605	0.53515625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
634	0.8896755576133728	0.52734375	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
635	0.8497424721717834	0.55078125	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
636	0.8696534037590027	0.546875	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
637	0.8621475696563721	0.546875	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
638	0.8430843353271484	0.5703125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
639	0.8967750668525696	0.51953125	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
640	0.8729615211486816	0.546875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
641	0.8492280840873718	0.5625	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
642	0.9008267521858215	0.546875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
643	0.9041499495506287	0.52734375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
644	0.8729236721992493	0.55078125	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
645	0.8722290396690369	0.5546875	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
646	0.9390160441398621	0.50390625	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
647	0.8885574340820312	0.5390625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
648	0.7883515357971191	0.60546875	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
649	0.8610908389091492	0.5390625	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
650	0.8551758527755737	0.5625	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
651	0.9209524393081665	0.48828125	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
652	0.8805262446403503	0.5546875	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
653	0.8471955060958862	0.5546875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
654	0.8407821655273438	0.55859375	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
655	0.8453437089920044	0.5390625	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
656	0.8906655311584473	0.5390625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
657	0.9286876916885376	0.51171875	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
658	0.8392514586448669	0.5390625	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
659	0.8977593183517456	0.5390625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
660	0.8751444816589355	0.54296875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
661	0.8659597039222717	0.54296875	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
662	0.8957313299179077	0.53125	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
663	0.8991965055465698	0.50390625	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
664	0.8884583711624146	0.57421875	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
665	0.8747708797454834	0.51171875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
666	0.8924884796142578	0.5234375	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
667	0.8610926270484924	0.61328125	137603	0.2734375	max		256		1	128	False			0.001	8	100	36			mlp	True
668	0.8336215615272522	0.61328125	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
669	0.8999147415161133	0.5546875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
670	0.8300838470458984	0.60546875	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
671	0.8185542821884155	0.5703125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
672	0.831350564956665	0.58203125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
673	0.9109176397323608	0.48828125	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
674	0.923275887966156	0.52734375	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
675	0.8506148457527161	0.546875	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
676	0.8375903367996216	0.59765625	137603	0.2734375	max		256		1	128	False			0.001	8	100	36			mlp	True
677	0.8408573269844055	0.53125	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
678	0.8409026265144348	0.59375	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
679	0.8653672933578491	0.56640625	137603	0.2734375	max		256		1	128	False			0.001	8	100	36			mlp	True
680	0.8485457897186279	0.55078125	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
681	0.8703866600990295	0.59375	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
682	0.89366215467453	0.5234375	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
683	0.8767393827438354	0.58984375	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
684	0.886760950088501	0.51953125	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
685	0.8267953991889954	0.578125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
686	0.9572211503982544	0.4609375	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
687	0.9020688533782959	0.5234375	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
688	0.9125306010246277	0.51171875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
689	0.8584556579589844	0.54296875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
690	0.9208300113677979	0.53515625	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
691	0.9092295169830322	0.5078125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
692	0.8695256114006042	0.53515625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
693	0.8794773817062378	0.515625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
694	0.8293933868408203	0.59765625	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
695	0.9127711057662964	0.53125	137603	0.33203125	max		256		1	128	False			0.001	8	100	36			mlp	True
696	0.8090450763702393	0.60546875	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
697	0.8356144428253174	0.5703125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
698	0.8402617573738098	0.5625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
699	0.8815767765045166	0.5703125	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
700	0.8071094751358032	0.5625	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
701	0.9372116327285767	0.51953125	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
702	0.8363096714019775	0.55078125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
703	0.828574538230896	0.5546875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
704	0.8463741540908813	0.57421875	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
705	0.8152739405632019	0.59375	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
706	0.8939312696456909	0.58984375	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
707	0.8722733855247498	0.52734375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
708	0.8794731497764587	0.5234375	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
709	0.8826403617858887	0.5625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
710	0.9032893180847168	0.53125	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
711	0.849962055683136	0.59765625	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
712	0.8303783535957336	0.59375	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
713	0.9305365681648254	0.5234375	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
714	0.860361635684967	0.55078125	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
715	0.878800630569458	0.48828125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
716	0.8392316699028015	0.5625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
717	0.8812040686607361	0.51953125	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
718	0.8586480021476746	0.53515625	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
719	0.8820773959159851	0.546875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
720	0.9160950183868408	0.50390625	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
721	0.8409163951873779	0.55078125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
722	0.8779053092002869	0.546875	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
723	0.88932204246521	0.5703125	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
724	0.8995358943939209	0.53125	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
725	0.8974707126617432	0.52734375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
726	0.939011812210083	0.54296875	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
727	0.8454087972640991	0.625	137603	0.2734375	max		256		1	128	False			0.001	8	100	36			mlp	True
728	0.8755252957344055	0.54296875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
729	0.8423630595207214	0.5546875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
730	0.9192748665809631	0.484375	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
731	0.9151579737663269	0.55078125	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
732	0.8298415541648865	0.56640625	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
733	0.9152520298957825	0.53125	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
734	0.9107266068458557	0.54296875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
735	0.9256722927093506	0.49609375	137603	0.26953125	max		256		1	128	False			0.001	8	100	36			mlp	True
736	0.8610312938690186	0.55859375	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
737	0.9173527956008911	0.51953125	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
738	0.9019656181335449	0.55859375	137603	0.33203125	max		256		1	128	False			0.001	8	100	36			mlp	True
739	0.914246141910553	0.46484375	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
740	0.834784746170044	0.55078125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
741	0.9008179306983948	0.4921875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
742	0.8927849531173706	0.50390625	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
743	0.8452165722846985	0.56640625	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
744	0.8335870504379272	0.58984375	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
745	0.8629047870635986	0.546875	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
746	0.8494447469711304	0.546875	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
747	0.8826628923416138	0.53125	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
748	0.8909462690353394	0.52734375	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
